,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,28.166666666666668,22.16666666666667,70.6,14.48406,1005.75783,0.0,8,2019,national-housing-authority-bangplee
1,29.166666666666668,21.666666666666668,64.3,15.28873,1005.75783,0.0,8,2019,national-housing-authority-bangplee
2,29.27777777777778,22.11111111111111,65.2,17.380872,1005.75783,0.0,8,2019,national-housing-authority-bangplee
3,28.000000000000004,22.88888888888889,74.3,14.966862,1005.75783,0.0,8,2019,national-housing-authority-bangplee
4,27.83333333333333,23.77777777777778,80.1,15.127796,1005.75783,0.0,8,2019,national-housing-authority-bangplee
5,28.5,24.166666666666668,78.8,11.104446000000001,1005.75783,0.0,8,2019,national-housing-authority-bangplee
6,28.000000000000004,23.88888888888889,79.3,9.977908000000001,1005.75783,0.0,8,2019,national-housing-authority-bangplee
7,28.388888888888886,23.388888888888886,75.8,12.552852,1005.75783,0.0,8,2019,national-housing-authority-bangplee
8,27.666666666666668,24.61111111111111,84.2,11.26538,1002.3714400000001,0.0,8,2019,national-housing-authority-bangplee
9,28.61111111111111,24.388888888888893,78.3,17.380872,1002.3714400000001,0.0,8,2019,national-housing-authority-bangplee
10,28.61111111111111,24.388888888888893,78.5,19.633948,1002.3714400000001,0.0,8,2019,national-housing-authority-bangplee
11,28.833333333333332,24.222222222222218,77.1,16.89807,1005.75783,0.0,8,2019,national-housing-authority-bangplee
12,28.88888888888889,24.333333333333332,77.1,12.230984,1009.14422,0.0,8,2019,national-housing-authority-bangplee
13,29.166666666666668,24.499999999999996,76.7,10.138842,1009.14422,0.0,8,2019,national-housing-authority-bangplee
14,29.72222222222222,24.333333333333332,73.9,14.966862,1005.75783,0.0,8,2019,national-housing-authority-bangplee
15,29.88888888888889,24.72222222222222,74.2,17.219938,1005.75783,0.0,8,2019,national-housing-authority-bangplee
16,29.333333333333332,24.388888888888893,74.8,17.70274,1005.75783,0.0,8,2019,national-housing-authority-bangplee
17,29.38888888888889,23.77777777777778,72.7,15.28873,1009.14422,0.0,8,2019,national-housing-authority-bangplee
18,30.11111111111111,23.72222222222222,69.3,11.587248,1009.14422,0.0,8,2019,national-housing-authority-bangplee
19,28.444444444444443,24.499999999999996,80.7,11.104446000000001,1005.75783,0.0,8,2019,national-housing-authority-bangplee
20,29.444444444444443,23.61111111111111,72.5,14.48406,1005.75783,0.0,8,2019,national-housing-authority-bangplee
21,29.0,23.833333333333336,74.7,14.805927999999998,1005.75783,0.0,8,2019,national-housing-authority-bangplee
22,29.333333333333332,24.833333333333332,77.5,10.782578,1009.14422,0.0,8,2019,national-housing-authority-bangplee
23,29.055555555555557,23.666666666666664,73.8,8.690436,1005.75783,0.0,8,2019,national-housing-authority-bangplee
24,29.055555555555557,23.61111111111111,73.8,11.748182,1005.75783,0.0,8,2019,national-housing-authority-bangplee
25,27.055555555555557,23.61111111111111,83.2,13.357522000000001,1005.75783,0.0,8,2019,national-housing-authority-bangplee
26,28.388888888888886,22.944444444444443,73.0,9.334171999999999,1005.75783,0.0,8,2019,national-housing-authority-bangplee
27,29.0,22.88888888888889,70.3,12.230984,1005.75783,0.0,8,2019,national-housing-authority-bangplee
28,28.72222222222222,22.944444444444443,71.8,13.67939,1002.3714400000001,0.0,8,2019,national-housing-authority-bangplee
29,27.61111111111111,23.555555555555557,78.5,12.07005,1002.3714400000001,0.0,8,2019,national-housing-authority-bangplee
30,28.22222222222222,24.0,78.6,18.024607999999997,1002.3714400000001,0.0,8,2019,national-housing-authority-bangplee
