27,27,29.88888888888889,23.5,69.6,8.368568,1005.75783,0.0,8,2022,national-housing-authority-bangplee,28
28,28,27.666666666666668,23.000000000000004,76.1,8.0467,1009.14422,0.0,8,2022,national-housing-authority-bangplee,29
29,29,28.77777777777778,23.000000000000004,72.5,5.471756,1009.14422,0.0,8,2022,national-housing-authority-bangplee,30
30,30,28.000000000000004,24.11111111111111,80.3,9.173238,1009.14422,0.0,8,2022,national-housing-authority-bangplee,31
0,0,28.72222222222222,23.88888888888889,76.2,6.9201619999999995,1009.14422,0.0,9,2022,national-housing-authority-bangplee,1
1,1,30.166666666666668,23.833333333333336,70.6,9.012304,1005.75783,0.0,9,2022,national-housing-authority-bangplee,2
2,2,30.055555555555557,24.61111111111111,72.7,12.07005,1005.75783,0.0,9,2022,national-housing-authority-bangplee,3
3,3,28.88888888888889,23.61111111111111,73.9,13.035654,1005.75783,0.0,9,2022,national-housing-authority-bangplee,4
4,4,27.61111111111111,23.444444444444443,79.1,10.621644,1009.14422,0.0,9,2022,national-housing-authority-bangplee,5
5,5,28.833333333333332,23.055555555555557,72.1,8.690436,1005.75783,0.0,9,2022,national-housing-authority-bangplee,6
6,6,26.944444444444443,23.111111111111107,81.4,9.495106,1009.14422,0.0,9,2022,national-housing-authority-bangplee,7
7,7,25.666666666666668,23.000000000000004,86.6,7.402963999999999,1009.14422,0.0,9,2022,national-housing-authority-bangplee,8
8,8,28.277777777777786,22.722222222222225,73.3,6.43736,1009.14422,0.0,9,2022,national-housing-authority-bangplee,9
9,9,27.666666666666668,23.111111111111107,78.4,9.977908,1009.14422,0.0,9,2022,national-housing-authority-bangplee,10
10,10,28.88888888888889,23.833333333333336,76.2,7.724831999999999,1009.14422,0.0,9,2022,national-housing-authority-bangplee,11
11,11,27.666666666666668,23.444444444444443,79.0,6.598293999999999,1009.14422,0.0,9,2022,national-housing-authority-bangplee,12
12,12,27.88888888888889,23.61111111111111,79.1,6.598293999999999,1009.14422,0.0,9,2022,national-housing-authority-bangplee,13
13,13,27.77777777777778,23.444444444444443,78.6,7.885766,1009.14422,0.0,9,2022,national-housing-authority-bangplee,14
14,14,29.166666666666668,23.444444444444443,72.7,10.138842,1009.14422,0.0,9,2022,national-housing-authority-bangplee,15
15,15,29.5,22.666666666666668,67.3,11.26538,1005.75783,0.0,9,2022,national-housing-authority-bangplee,16
16,16,28.444444444444443,23.22222222222222,74.8,10.782578,1005.75783,0.0,9,2022,national-housing-authority-bangplee,17
17,17,28.166666666666668,23.38888888888889,77.0,10.46071,1009.14422,0.0,9,2022,national-housing-authority-bangplee,18
18,18,28.88888888888889,21.77777777777778,66.9,9.977908,1009.14422,0.0,9,2022,national-housing-authority-bangplee,19
19,19,29.333333333333332,21.333333333333336,62.1,12.552852,1005.75783,0.0,9,2022,national-housing-authority-bangplee,20
20,20,28.61111111111111,21.999999999999996,68.6,9.816974,1005.75783,0.0,9,2022,national-housing-authority-bangplee,21
21,21,27.333333333333332,23.055555555555557,78.5,7.724831999999999,1005.75783,0.0,9,2022,national-housing-authority-bangplee,22
22,22,27.38888888888889,23.22222222222222,79.5,5.149888000000001,1005.75783,0.0,9,2022,national-housing-authority-bangplee,23
23,23,27.16666666666667,23.22222222222222,80.1,6.43736,1005.75783,0.0,9,2022,national-housing-authority-bangplee,24
24,24,26.944444444444443,23.555555555555557,82.5,7.0810960000000005,1005.75783,0.0,9,2022,national-housing-authority-bangplee,25
25,25,25.666666666666668,23.22222222222222,87.6,5.793624,1009.14422,0.0,9,2022,national-housing-authority-bangplee,26
26,26,26.333333333333336,23.88888888888889,87.3,5.63269,1005.75783,0.0,9,2022,national-housing-authority-bangplee,27
27,27,28.000000000000004,22.38888888888889,72.3,9.334172,1002.37144,0.0,9,2022,national-housing-authority-bangplee,28
28,28,25.833333333333332,23.166666666666668,86.2,8.690436,1002.37144,0.0,9,2022,national-housing-authority-bangplee,29
29,29,28.277777777777786,23.5,76.2,16.89807,1005.75783,0.0,9,2022,national-housing-authority-bangplee,30
0,0,29.166666666666668,23.555555555555557,72.3,15.449664,1005.75783,0.0,10,2022,national-housing-authority-bangplee,1
1,1,28.333333333333332,23.555555555555557,76.6,7.724831999999999,1005.75783,0.0,10,2022,national-housing-authority-bangplee,2
2,2,26.833333333333332,23.055555555555557,81.8,8.368568,1009.14422,0.0,10,2022,national-housing-authority-bangplee,3
3,3,27.333333333333332,23.38888888888889,80.7,8.0467,1009.14422,0.0,10,2022,national-housing-authority-bangplee,4
4,4,28.72222222222222,23.555555555555557,75.4,8.368568,1009.14422,0.0,10,2022,national-housing-authority-bangplee,5
5,5,27.5,23.38888888888889,80.0,8.368568,1009.14422,0.0,10,2022,national-housing-authority-bangplee,6
6,6,26.833333333333332,23.72222222222222,84.5,6.9201619999999995,1009.14422,0.0,10,2022,national-housing-authority-bangplee,7
7,7,27.88888888888889,24.11111111111111,81.2,8.85137,1009.14422,0.0,10,2022,national-housing-authority-bangplee,8
8,8,27.944444444444443,23.5,78.4,10.138842,1012.53061,0.0,10,2022,national-housing-authority-bangplee,9
9,9,27.38888888888889,23.38888888888889,80.3,10.46071,1012.53061,0.0,10,2022,national-housing-authority-bangplee,10
10,10,27.666666666666668,21.666666666666668,70.4,10.621644,1012.53061,0.0,10,2022,national-housing-authority-bangplee,11
11,11,29.166666666666668,21.833333333333332,65.2,9.012304,1012.53061,0.0,10,2022,national-housing-authority-bangplee,12
12,12,29.61111111111111,19.833333333333332,56.1,10.943512,1009.14422,0.0,10,2022,national-housing-authority-bangplee,13
13,13,28.833333333333332,20.72222222222222,62.1,9.816974,1009.14422,0.0,10,2022,national-housing-authority-bangplee,14
14,14,25.88888888888889,18.77777777777778,65.8,12.230984,1009.14422,0.0,10,2022,national-housing-authority-bangplee,15
15,15,23.5,19.166666666666668,76.6,12.391918,1012.53061,0.0,10,2022,national-housing-authority-bangplee,16
16,16,26.999999999999996,20.500000000000004,69.2,9.65604,1009.14422,0.0,10,2022,national-housing-authority-bangplee,17
17,17,28.000000000000004,18.111111111111107,56.6,13.035654,1009.14422,0.0,10,2022,national-housing-authority-bangplee,18
18,18,27.944444444444443,18.444444444444443,57.3,12.713786,1009.14422,0.0,10,2022,national-housing-authority-bangplee,19
19,19,27.88888888888889,19.555555555555557,61.1,14.001257999999998,1009.14422,0.0,10,2022,national-housing-authority-bangplee,20
20,20,27.555555555555554,22.11111111111111,71.7,9.012304,1012.53061,0.0,10,2022,national-housing-authority-bangplee,21
21,21,28.833333333333332,23.22222222222222,72.9,8.529501999999999,1012.53061,0.0,10,2022,national-housing-authority-bangplee,22
22,22,28.61111111111111,23.333333333333332,74.5,7.563898,1012.53061,0.0,10,2022,national-housing-authority-bangplee,23
23,23,29.72222222222222,22.944444444444443,68.5,7.724831999999999,1009.14422,0.0,10,2022,national-housing-authority-bangplee,24
24,24,30.555555555555557,22.16666666666667,61.2,9.012304,1009.14422,0.0,10,2022,national-housing-authority-bangplee,25
25,25,29.77777777777778,23.22222222222222,68.6,7.563898,1009.14422,0.0,10,2022,national-housing-authority-bangplee,26
26,26,27.722222222222225,23.72222222222222,79.4,11.426314,1009.14422,0.0,10,2022,national-housing-authority-bangplee,27
27,27,29.22222222222222,23.333333333333332,72.0,12.391918,1009.14422,0.0,10,2022,national-housing-authority-bangplee,28
28,28,28.833333333333332,20.555555555555557,61.0,14.323126,1009.14422,0.0,10,2022,national-housing-authority-bangplee,29
29,29,29.0,20.833333333333332,61.9,10.782578,1009.14422,0.0,10,2022,national-housing-authority-bangplee,30
30,30,29.333333333333332,20.72222222222222,60.4,11.748182,1009.14422,0.0,10,2022,national-housing-authority-bangplee,31
0,0,28.333333333333332,19.333333333333332,59.6,11.26538,1009.14422,0.0,11,2022,national-housing-authority-bangplee,1
1,1,27.88888888888889,17.88888888888889,56.0,9.816974,1009.14422,0.0,11,2022,national-housing-authority-bangplee,2
2,2,28.111111111111107,16.22222222222222,50.1,8.690436,1009.14422,0.0,11,2022,national-housing-authority-bangplee,3
3,3,27.83333333333333,14.77777777777778,46.7,11.909116,1012.53061,0.0,11,2022,national-housing-authority-bangplee,4
4,4,27.055555555555557,18.333333333333332,59.4,8.85137,1012.53061,0.0,11,2022,national-housing-authority-bangplee,5
5,5,28.555555555555557,21.444444444444443,65.4,10.943512,1012.53061,0.0,11,2022,national-housing-authority-bangplee,6
6,6,29.22222222222222,20.444444444444443,59.7,7.885766,1012.53061,0.0,11,2022,national-housing-authority-bangplee,7
7,7,28.77777777777778,19.88888888888889,60.1,9.012304,1012.53061,0.0,11,2022,national-housing-authority-bangplee,8
8,8,28.000000000000004,17.944444444444443,55.7,7.885766,1012.53061,0.0,11,2022,national-housing-authority-bangplee,9
9,9,28.555555555555557,20.444444444444443,62.1,7.724831999999999,1012.53061,0.0,11,2022,national-housing-authority-bangplee,10
10,10,30.0,21.444444444444443,60.5,10.943512,1009.14422,0.0,11,2022,national-housing-authority-bangplee,11
11,11,30.61111111111111,22.277777777777775,62.0,9.173238,1009.14422,0.0,11,2022,national-housing-authority-bangplee,12
12,12,29.444444444444443,22.722222222222225,68.8,9.495106,1009.14422,0.0,11,2022,national-housing-authority-bangplee,13
13,13,27.83333333333333,23.88888888888889,80.7,9.65604,1009.14422,0.0,11,2022,national-housing-authority-bangplee,14
14,14,28.833333333333332,24.222222222222214,77.7,9.012304,1009.14422,0.0,11,2022,national-housing-authority-bangplee,15
15,15,28.61111111111111,23.277777777777786,74.6,6.9201619999999995,1009.14422,0.0,11,2022,national-housing-authority-bangplee,16
16,16,28.61111111111111,22.88888888888889,72.7,7.563898,1009.14422,0.0,11,2022,national-housing-authority-bangplee,17
17,17,27.77777777777778,23.555555555555557,79.7,7.24203,1009.14422,0.0,11,2022,national-housing-authority-bangplee,18
18,18,29.22222222222222,23.88888888888889,74.3,8.529501999999999,1009.14422,0.0,11,2022,national-housing-authority-bangplee,19
19,19,28.666666666666668,22.722222222222225,71.3,10.782578,1009.14422,0.0,11,2022,national-housing-authority-bangplee,20
20,20,29.166666666666668,22.444444444444446,67.4,8.529501999999999,1005.75783,0.0,11,2022,national-housing-authority-bangplee,21
21,21,30.444444444444443,22.77777777777778,64.3,8.85137,1005.75783,0.0,11,2022,national-housing-authority-bangplee,22
22,22,29.666666666666668,22.83333333333333,67.7,10.299776,1005.75783,0.0,11,2022,national-housing-authority-bangplee,23
23,23,27.38888888888889,24.444444444444443,85.2,10.138842,1009.14422,0.0,11,2022,national-housing-authority-bangplee,24
24,24,28.000000000000004,23.166666666666668,77.0,9.977908,1009.14422,0.0,11,2022,national-housing-authority-bangplee,25
25,25,27.22222222222222,23.555555555555557,81.8,6.9201619999999995,1009.14422,0.0,11,2022,national-housing-authority-bangplee,26
26,26,27.83333333333333,23.166666666666668,77.0,7.402963999999999,1009.14422,0.0,11,2022,national-housing-authority-bangplee,27
27,27,29.055555555555557,23.166666666666668,71.6,8.529501999999999,1009.14422,0.0,11,2022,national-housing-authority-bangplee,28
28,28,28.944444444444443,23.61111111111111,74.8,7.402963999999999,1009.14422,0.0,11,2022,national-housing-authority-bangplee,29
29,29,29.11111111111111,23.5,73.6,6.43736,1009.14422,0.0,11,2022,national-housing-authority-bangplee,30
0,0,29.055555555555557,23.833333333333336,74.8,9.495106,1009.14422,0.0,12,2022,national-housing-authority-bangplee,1
1,1,29.166666666666668,23.88888888888889,74.6,10.782578,1009.14422,0.0,12,2022,national-housing-authority-bangplee,2
2,2,28.111111111111107,21.833333333333332,68.7,10.621644,1009.14422,0.0,12,2022,national-housing-authority-bangplee,3
3,3,29.0,22.722222222222225,70.3,12.07005,1009.14422,0.0,12,2022,national-housing-authority-bangplee,4
4,4,29.11111111111111,22.666666666666668,68.9,15.127796,1009.14422,0.0,12,2022,national-housing-authority-bangplee,5
5,5,28.38888888888889,21.944444444444443,67.7,14.162192,1009.14422,0.0,12,2022,national-housing-authority-bangplee,6
6,6,28.5,20.72222222222222,63.0,10.138842,1009.14422,0.0,12,2022,national-housing-authority-bangplee,7
7,7,28.333333333333332,20.944444444444443,65.0,8.368568,1009.14422,0.0,12,2022,national-housing-authority-bangplee,8
8,8,29.333333333333332,22.22222222222222,66.2,6.598293999999999,1009.14422,0.0,12,2022,national-housing-authority-bangplee,9
9,9,29.333333333333332,21.833333333333332,64.4,7.24203,1009.14422,0.0,12,2022,national-housing-authority-bangplee,10
10,10,28.88888888888889,19.66666666666667,58.3,10.943512,1009.14422,0.0,12,2022,national-housing-authority-bangplee,11
11,11,27.88888888888889,19.72222222222222,62.1,13.035654,1009.14422,0.0,12,2022,national-housing-authority-bangplee,12
12,12,25.611111111111107,17.0,59.3,14.966862,1012.53061,0.0,12,2022,national-housing-authority-bangplee,13
13,13,24.499999999999996,15.555555555555555,58.3,14.966862,1012.53061,0.0,12,2022,national-housing-authority-bangplee,14
14,14,24.833333333333332,16.166666666666668,58.9,10.782578,1012.53061,0.0,12,2022,national-housing-authority-bangplee,15
15,15,26.722222222222214,18.333333333333332,60.9,9.495106,1009.14422,0.0,12,2022,national-housing-authority-bangplee,16
16,16,27.16666666666667,19.833333333333332,64.7,13.67939,1009.14422,0.0,12,2022,national-housing-authority-bangplee,17
17,17,23.38888888888889,13.27777777777778,53.6,22.369826,1012.53061,0.0,12,2022,national-housing-authority-bangplee,18
18,18,22.5,12.27777777777778,52.6,10.782578,1012.53061,0.0,12,2022,national-housing-authority-bangplee,19
19,19,24.499999999999996,14.77777777777778,55.4,9.495106,1012.53061,0.0,12,2022,national-housing-authority-bangplee,20
20,20,26.38888888888889,17.11111111111111,57.3,8.207633999999999,1009.14422,0.0,12,2022,national-housing-authority-bangplee,21
21,21,26.333333333333336,18.22222222222222,62.2,6.759228,1009.14422,0.0,12,2022,national-housing-authority-bangplee,22
22,22,26.77777777777778,17.88888888888889,59.6,10.621644,1009.14422,0.0,12,2022,national-housing-authority-bangplee,23
23,23,25.72222222222222,16.944444444444443,58.4,14.162192,1012.53061,0.0,12,2022,national-housing-authority-bangplee,24
24,24,25.0,16.38888888888889,59.2,13.840324,1015.917,0.0,12,2022,national-housing-authority-bangplee,25
25,25,25.055555555555554,15.555555555555555,56.8,10.46071,1015.917,0.0,12,2022,national-housing-authority-bangplee,26
26,26,25.555555555555557,16.166666666666668,57.1,7.563898,1015.917,0.0,12,2022,national-housing-authority-bangplee,27
27,27,26.22222222222222,16.61111111111111,57.5,7.724831999999999,1015.917,0.0,12,2022,national-housing-authority-bangplee,28
28,28,26.555555555555557,16.666666666666668,55.6,7.402963999999999,1015.917,0.0,12,2022,national-housing-authority-bangplee,29
29,29,26.27777777777778,17.77777777777778,60.2,13.035654,1015.917,0.0,12,2022,national-housing-authority-bangplee,30
30,30,25.27777777777778,17.11111111111111,60.5,13.196587999999998,1015.917,0.0,12,2022,national-housing-authority-bangplee,31
